id,eps_X,eps_T,eps_D,eps_U,eps_P,eps_L,eps_H,eps_A,eps_Y
1638,1,1,1.639884420531076,1.2788364680592885,0.04928869500208072,0.786088370138012,-0.23094660405770479,0.5493886621593785,0.33710140144351736
1639,0,0,0.4274526817480736,-0.04192783873511412,-0.3955352747554902,0.09562117056715917,0.3305821723837972,-1.0350713059772676,0.34681082241705324
1640,0,1,0.19339997861670624,-0.6954289848706131,0.5408439960087991,-0.2154822194372667,0.033826147174203,0.35585501595620705,0.5350380252443027
1641,1,1,-0.09966290496180291,-0.48761064637789053,-0.44038106136496524,-0.21909888212996587,-0.17492968944193174,0.8078912563706016,0.33455720775721504
1642,0,0,-0.20239357613021425,0.3055798029765514,-0.34801699406064546,0.5669961454743916,-0.18973123343003714,-0.29940833758487173,0.011379061974382295
1643,0,0,-0.8850136774352607,0.546119100926783,1.0808309853180307,0.19553496235466133,-0.2311211040583447,0.9115622391469459,-0.38216411132650197
1644,3,2,0.35515514086920874,0.7148369099828997,0.23811340979972606,0.08611786450042003,-0.48677105684649846,-0.3382759500885393,-0.9389521713647893
1645,3,2,-0.21926726567392152,0.4229259951343235,-0.004647489801385518,-0.5450504438314652,0.8741572720736628,0.7350944117735652,0.36108725543676684
1646,2,2,-0.20530317357520056,-0.46356462282276734,0.25001155133907493,-0.13157379485071305,-0.34799748008067505,0.06611680106653256,0.3057267606769605
1647,0,2,-0.9204346806092355,-0.13529494365978373,-0.31105658836773403,0.9567763350757559,-0.21113899896531363,0.3369655908645679,-0.5069192279721595
1648,0,1,0.5449585032850037,0.5909564118813037,0.5879692512439931,-0.026417622573017382,0.20869246135336464,0.2828247238899614,0.06915688156085079
1649,3,1,-0.021990391190905456,-0.2480637798666759,-0.34023027795843375,0.37136920231993414,0.04960811367978559,0.8133966086571925,-0.22064749195839317
1650,2,1,-0.009673576714521265,0.42926129164827787,0.1318466264718597,0.20791074336849794,-0.12916443888190782,0.19804163169806924,0.3771928972297583
1651,0,2,-0.35183737459968467,0.6424922193207969,-0.6965651972862842,-0.4500541482409674,0.061588217024057125,-0.23427564765524114,0.4057900189577012
1652,0,0,0.19300935125403376,0.4007256606176537,0.15332793296488598,0.3744453444439988,0.12605270143068478,0.03440593628383484,-0.037160322675936434
1653,2,1,0.3617503438018006,0.6120273183082726,0.32070096599703846,0.1137710502458088,0.5188141625221726,-0.00761720055769588,-0.07092982806018995
1654,2,1,0.2095514364707561,-0.0127573159599709,0.7568003782550465,-0.827335681523373,0.11415958267498316,1.1370551186287063,0.1569759268126781
1655,2,2,-0.6511915677559248,0.29333054762724764,0.4823766714961888,0.5928731191734097,0.1107905063940763,-0.487571667392087,0.28632287380420374
1656,2,0,-1.0072051676708131,-1.3882350861245856,-0.0607392790581798,0.4501094658780711,0.767855415751632,0.3408629537443711,-0.46790637774237276
1657,0,1,-0.16121182795002265,0.3690382604600213,0.04603168984507838,0.1400749114209185,0.3283849404603919,0.5020509235540024,0.12503106139907072
1658,0,0,0.1539647075912037,0.4640778027569178,0.1255097406342682,-0.015917538335548116,0.31340558883198827,0.016002982414635575,0.47052910081329125
1659,0,1,-1.3963295856123807,-0.24908152844471504,-0.10565312479852469,-0.21801466745288936,-0.2178000901564059,-0.25899391276003725,0.08451788845704301
1660,2,0,-0.5868079429543789,0.4024409973716304,-0.23347188981131795,0.7515065955834038,0.540106557544577,0.6460814729223423,0.07239871920011007
1661,2,2,-0.3803935166826573,0.5478200648518595,0.03648886011917518,-0.5950079331507941,0.1609284955422271,0.26419874790341835,-0.5773033395893687
1662,2,0,-0.08771563367869424,0.011633489951855175,0.5577380611718193,0.6000327044597216,0.38431824135185016,0.13848989420946348,-0.2950277121277682
1663,2,1,0.4698608743180467,0.04647801698728957,-0.5089538607855463,0.3718372864381526,-0.18341480455584028,0.6968915174529948,-0.39599937540102215
1664,3,0,-0.3265715127521922,-0.45176622923139875,0.07081457839429862,0.10389530582034137,0.6975228954516905,0.5363143956559717,0.4281882489285294
1665,1,1,0.3598681303703072,-0.20405342690846534,0.5822235249599798,0.3851296350333306,0.09941115962077918,0.3567685057708807,0.34574883753245006
1666,2,1,-0.2738892506948718,-0.3334124948044383,-0.31529362558007246,0.8950124681949396,0.22835418606353736,-0.12156483562281209,-0.30552072571472183
1667,0,0,0.3927934917816457,-0.2508482371636511,-0.7799196205008752,0.9131962445948928,-0.5668945966296773,0.341453356262014,0.8035550668474581
1668,3,1,-0.44430115530604264,-0.6235256164462999,0.11620369169388474,-0.12478725195931618,-0.10182770753596126,-0.5237604461227204,-0.3596906127522492
1669,3,1,-0.11442290616432102,0.3471789180407321,-0.686692917180753,-0.927700535483678,0.5632419290550827,0.12977020254377983,-0.24644566920390415
1670,3,0,0.34583764253889715,0.1068446695894951,0.21129067598002876,-0.5555954428752634,0.2551071859934112,1.0531582548805407,0.14913288100616948
1671,3,2,-0.11365041431700275,-0.5378637701681696,-0.10434713207466716,-0.051111215445820986,0.4157826726427971,0.7384019455204107,-0.1257239263343149
1672,3,1,-1.3540446475231933,-0.14411091146534438,0.1613401509176277,-0.3121801649604675,0.28440775878960367,0.4575476643000258,-0.4791142811191792
1673,2,0,-0.2796006789716716,0.02321218179415177,-0.48056459903641513,0.21963569786286424,0.22893581731681076,-0.052197451851846405,0.14666690888939982
1674,1,1,0.12244089848992334,0.03337122593760258,-0.5879547565182043,0.21006593928377645,0.7118495113127905,0.5431051553706611,0.7985277626830721
1675,2,1,-0.09808801507754447,-0.4043849955613057,0.6939368654842364,-0.10889835916855765,0.20992741440539073,0.4520889690246185,-0.14024930544771236
1676,0,0,-0.6819177696882436,-0.20547194457544593,0.6490809005139907,0.4420272216048277,-0.6414043576586581,0.23818245361310936,-0.017564781127258552
1677,3,2,-0.38686059243572335,0.025830899039241323,0.2831648036499012,0.2824499389516144,0.16513534229030866,0.8645970916193354,-0.5340011816809141
1678,0,2,0.2525310629918378,-0.3214645072562796,-0.021651588606643124,-0.054841187835594586,0.13817472010032386,0.4347548357076536,0.26147781959978256
1679,3,1,0.34146238890348557,-0.5570177136188618,-0.10982871247521667,-0.27978663779033786,-0.13781640201867068,0.4976178645623066,-0.5175799633377453
1680,1,1,0.123855701779302,-0.40426860963948963,-0.47844608211750705,0.5651330689107937,0.30323951749459066,-0.2330929155194756,0.23630340097953415
1681,2,2,-0.4816245679030423,0.21588104910042547,-0.03446158115917058,0.3000407576872145,0.9545625911521863,0.7084828311307586,0.04625175121887411
1682,0,0,-0.6021802679676956,-0.17021043773683475,0.5868883737209262,0.2132624738536243,0.03446572254517315,-0.1841080108531921,0.42088227739504686
1683,0,0,0.9865444568044789,-0.04174374399872015,-0.11466103271887321,-0.17824037095578185,-0.13942618500014253,0.08647731989766264,-0.1338462350266582
1684,0,1,-0.6989981702074591,0.15884666455941351,0.2261867891651881,0.029634985268142837,-0.5204971726304326,0.526082946747247,-0.13640284978808812
1685,0,0,0.49718564468185833,-0.19279688574617632,0.28758627094491435,0.4445485773489106,-0.3964331542991444,0.346186541131249,0.41393686649578687
1686,2,1,-0.05020329139225499,-0.0041848120186751825,-0.08758852350855224,0.018553480370831564,-0.2625661758421103,-0.16258120848524896,-0.7746804251287952
1687,0,1,0.17931147808128875,-0.6022296137319817,-0.28689666652855067,0.5412458131750596,-0.13928498661185776,-0.4739093205119925,0.04431306313206518
1688,1,2,0.0770882077728906,-0.9497747808573755,-0.3856664469166255,-0.4288336226884841,-0.13204211758791548,1.0012496507318658,-0.5128589054387327
1689,0,2,-0.25273606872332066,0.36399652193275467,0.34259766320010715,0.5272022319027496,-0.028432468823096625,-0.40572657744617546,0.30246169431745207
1690,1,0,0.21678654628022706,-0.8127627375176634,-0.9073418743092365,-0.1877988807847582,0.3272715074778843,-0.548740215615461,0.7140756153025628
1691,3,1,-0.6060939048961085,-0.6802819996563266,0.33491672515732146,0.6581415212293138,-0.6202254106628461,-0.5107781053116192,0.08099907605090742
1692,2,0,-0.3032691417361707,-0.16228174219952485,-0.1309121551768366,0.252087417851031,0.4037474587679418,0.5048960705045168,-0.3305602372180875
1693,3,1,-0.01792250342456686,0.2102179612266675,-0.2845625146120319,-0.037681911379333945,-0.11157548925207271,0.3021530361183998,-0.2551872629173396
1694,3,1,-1.4637176310424065,-0.33681844246763853,0.3481049191288053,0.4958278997020614,0.0461063267562979,0.6337508498708087,-0.006670783216246237
1695,0,1,0.5801544016137494,-0.2824768428529445,-0.4079005420304574,0.6530701456351902,-0.7700546563540497,0.18220492246618,-0.04796207192494331
1696,3,1,-0.20899343699051742,-0.2155959116569885,0.046736336432399835,0.00046445629161839005,0.9359537068165504,-1.0461706838006555,0.18598970918339053
1697,0,0,-0.27014953251987417,-0.6454657082917589,0.6057588225460282,-0.9672524771577963,-0.23326317259779908,0.37110559877650595,0.5971542298724679
1698,1,1,-0.6730683416906728,0.3940578858557642,-0.21158653562179347,0.6642785035031259,0.468581624815581,0.3452329587599768,-0.3635807368240835
1699,0,2,-0.23281774927914473,0.6784126547761877,-0.5615291080569531,0.3033023277589101,0.012021287902380148,1.026925451336662,0.20823208527430964
1700,2,2,-0.8671417451110834,-0.09237794660982362,-0.16607403702730028,0.3329521539047927,0.2614826569177669,-0.04861022223202488,0.2905360755269303
1701,2,1,-0.6819410987051233,-0.22594110650016386,0.23547304181703643,0.6701276169021323,0.02820603329728689,-0.09983708306114872,-0.5802064167741326
1702,3,1,-0.5048399862305069,0.043093387898185315,-0.2855064906693969,0.2209237443734195,0.5136050191846571,-0.15336211235479982,0.12539845720999415
1703,2,0,-0.14019076917929185,-0.07718315726175753,0.37838452044965887,-0.3343968521270129,0.7922606198473029,-0.020258340930745883,0.05484012208910111
1704,0,0,-0.17221574995576253,-0.4666996223477642,-0.7307690233346056,-0.12258478672404055,0.1255350569340382,0.11515032371822449,0.5933156571571202
1705,3,2,-0.5000356743567027,-0.20510178785485933,0.2909454643702376,0.011509841382152768,0.46732100245642927,0.4197400689338765,0.050707894471303756
1706,0,0,-0.41019928286631646,-0.03651070637933884,0.5140138146428277,-0.15564871217765364,-0.8315672979365238,0.4207347064503839,-0.07298889163458681
1707,3,2,0.15921955658679884,0.14927230364940827,-0.4301182279789399,0.8309486032857136,0.2789077435925981,-0.4070896726493617,0.4834316809613911
1708,2,1,-0.5298430349327061,-1.0197745308609976,0.13045210714140745,0.39483118406787854,-0.352670812198215,-0.16924120247838212,-0.15598746855571724
1709,1,1,0.6329616666718044,-0.47108067137428966,-0.4429902781907884,-0.020285941750989807,-0.7353166547396286,0.7587870887649468,-0.30143590594442676
1710,1,0,0.18733893296634543,-0.20379053295772903,-0.6922500346164533,0.07730297292751238,-0.21091619893456073,0.31454404764541033,-0.41953908341458046
1711,1,0,-0.4797351821466147,-0.4887276405348602,0.48596821334620044,0.3565245302681964,-0.19954646343544677,0.1498031103885184,-0.3203560922918512
1712,0,2,-0.8408525632055882,0.26589039669613146,-0.3794746666664314,0.5186544480812253,0.04801693501385261,0.41139944560815955,-0.2938082526822966
1713,3,1,-0.08703899850455787,-0.02209530396615783,-0.6300627566789818,-0.4914805451362291,-0.8282721357432918,-0.25925757074335964,0.33087315153628505
1714,1,2,0.39209563281027204,-0.8148447976448343,0.07361993369062496,0.15930630191310902,0.5592119010623129,-0.25955477649420966,-0.12701598420345417
1715,3,1,-0.07787265746507793,0.32210458623721594,0.02078571059640349,0.3431409219316701,0.1803798896857659,0.4147793431171807,-0.0014419367047677854
1716,0,1,-0.09468427993545844,-0.7161142738563614,-0.19676462603819586,-0.11147250987308818,0.08010269319100022,-0.1948036928203893,0.04579598580140607
1717,2,0,-0.9087109058370689,-0.10421495222195129,0.1852649536802398,-0.620937056531415,-0.18597466737491294,0.1282693343142333,-0.15745371843202763
1718,1,0,0.27205812803203056,-0.07919907474096671,0.3412571982524961,0.12100849120688714,0.7332417315635502,-0.6660183866191178,-0.36633658076381936
1719,3,0,-0.7105895099857481,0.12052561070194492,-0.08729487164166086,-0.2336146917916172,-0.8229406938028132,0.2829256105481929,0.22127721760661181
1720,0,2,0.6558004984774818,-0.4465274006795248,-0.20500908081032457,0.038293377954672095,-0.7157551779714416,-0.5111586692991131,-0.4480570943738827
1721,3,0,-0.11764645811797607,-0.46253575287109416,0.1885026206028001,-0.2735500625640714,0.08106759306408613,-0.12806039953879936,-0.16386409727093404
1722,0,0,0.6986661340467675,-0.02700465358901674,-0.07667489069442995,0.0614676762211179,0.08339970070363527,-0.2487989520618817,0.20136712767821535
1723,0,0,0.20697762640920367,-0.5755180781445152,-1.0535696146937996,-0.011358925265432506,0.2849646763507602,0.14221142547352122,-0.0891601525043789
1724,0,0,-1.148957096920124,-0.5284549113712494,-0.19312701859709633,0.5266186594700778,0.05163773015474779,-0.5978848908631572,0.24140896687219726
1725,1,1,-0.18536052150062937,0.10213565558963725,-0.06456641613998666,0.7862045144480307,0.2897651102487665,0.740265859783226,0.3503253870784006
1726,1,1,0.16794542270399046,-1.2000025368894558,0.6793939189764677,-0.4517834428334075,0.1449963459260818,0.0003702581217013001,0.8101529335966953
1727,1,2,0.5937531405410236,0.38610508203710625,-0.6472277988262062,0.27466321494279516,0.6794584529297176,0.5939759043300693,0.11437471522579679
1728,0,0,-0.20727301962053996,-0.6897702109620788,0.3967443745450159,-0.17526398595503245,-0.5785210286805804,-0.2922199336699922,-0.34927379614115206
1729,2,0,0.12466833611220457,0.27081902814995407,-0.54408799901601,-0.46516334786893343,0.23325047240686536,0.042664214967389674,-0.3031780751880799
1730,1,2,-1.000433606683491,-0.3146889415654677,0.457945496224321,-0.3866657758067057,-0.5523789952678548,0.18782992408014906,-0.060606232265791156
1731,1,0,-0.03508948971587021,-0.4255808472704826,-0.2890072460528879,0.12844104381767635,0.9347276235918424,0.10034785110427698,-0.808363432007315
1732,2,1,-0.24049035029400562,-0.9681578532114891,0.47869492797304947,0.40563997883802416,1.0036579635131866,-0.3816519185890356,-0.16568951307553792
1733,0,2,0.18172083765192118,0.22508111436517228,0.9320178486753203,-0.7985184359855195,0.14573266164780377,0.5848037199392397,-0.3437990311185235
1734,1,1,-0.1789165619386906,-1.0398317657893665,-0.35650183760765525,0.07667420653708137,0.3810418143549532,-0.23390505542772996,0.02190304481924992
1735,3,2,-0.25147201740829406,-0.658733783288493,-0.2886378108780205,0.4345414000411327,0.5902684980315468,0.6686787038396879,-0.07171187157978388
1736,3,1,-0.19805871813140347,-0.5254012076905478,-0.3800957457588828,0.4706837399983505,0.7099985179866869,-0.07180326062819259,-0.3414408416831329
1737,0,0,0.19490816425422505,-1.3540123594130333,0.16234156819932316,0.3080220607839052,0.7412331470114865,0.7578251942781554,-0.3642732729049928
1738,3,2,0.6043776305261913,0.14971380953626798,0.4207812518536463,-0.040527288060097054,-0.2560153201562575,0.3448128952609089,-0.17278080176807317
1739,3,1,0.3379397152726409,0.35339381225944455,0.06220901632177049,1.1248451082840993,-0.05817276323184881,0.4421268964694345,0.41290589362703256
1740,1,1,0.4448714631165198,-0.05253967266997914,-0.29531051910479533,-0.155408511952947,-0.2749634418485912,0.041126343048355746,0.15362944075387755
1741,3,0,-0.6365903999407305,-0.49090799723549794,-0.34373748557017114,0.7327652560711804,-0.1369678805343249,-1.0416905374969803,0.1356437414509048
1742,0,1,-0.8520282799084683,0.6469453995626337,-0.3049975736648045,-0.3658920880004735,-0.5698318045495535,-0.09419619955205749,0.058858948264563754
1743,3,1,-0.6846500048261843,-0.11671207999131725,-0.17975087650715676,-0.8079158137725259,-0.17047403430308886,0.4051152098934053,0.3094019744902083
1744,3,1,-0.6730101648223886,-0.0840022540337217,-0.7828213624641939,0.7962969824780655,0.5663563799763889,-0.5327415214413873,0.03449261567528272
1745,2,1,0.1503970378202222,-0.047298395307645014,0.3697994494246917,0.025424000713953697,-0.3718260446898062,-0.16379069995050607,0.30895674278697066
1746,0,1,-0.18852951371201576,-0.4297992759233398,-0.46454041515362965,-0.7794588027768706,0.8496736549324019,0.4541963540478625,0.1308773557227874
1747,1,1,-0.26963318037125594,-0.1325821817505483,-0.02931000924778079,-0.24449546102854072,0.2248953663008094,-0.5041076766904224,-0.19317803451202104
1748,1,0,1.046637918745704,-1.126470146211567,0.8375541992298907,0.44967138748234725,0.16631067632733085,0.03778175505007911,-0.3838002197926113
1749,2,1,-0.26007795232702746,-0.13546025640975104,0.06728861955339208,0.01610345409252477,-0.3960798921199573,-0.6866764740471109,0.2839492170186622
