id,template_id,persona_id,P_quantile,X_quantile
1542,33,38,0.7320507404574027,0.1673637001336531
1543,13,21,0.20884915907239787,0.041907613009400047
1544,5,33,0.9707520788949816,0.04707541625823575
1545,30,25,0.3088147145383675,0.1748367969966127
1546,43,90,0.509414914687546,0.6023586320568016
1547,9,14,0.4456695937754366,0.6371454659434891
1548,39,99,0.36703667153150543,0.35093999704147016
1549,37,27,0.2737504754912353,0.7672904467786006
1550,16,53,0.4155095651508758,0.23883644536580306
1551,16,60,0.8952855698741823,0.4535127294535751
1552,28,13,0.10966792425338867,0.8180637858412974
1553,8,29,0.26916110600541765,0.5245184808637335
1554,9,49,0.5711852685354315,0.4844816966607064
1555,49,73,0.10586831183907075,0.43060792160639516
1556,28,57,0.15632541043226744,0.1222859051023939
1557,32,91,0.8949079011513417,0.4894682051986671
1558,21,53,0.057963277640229016,0.8649573026058646
1559,2,31,0.13365619537794993,0.6442219647046548
1560,17,97,0.6449249297518062,0.07499156511292582
1561,20,4,0.6782768161146902,0.9275605381104719
1562,21,87,0.5303167512031307,0.045470675584637466
1563,13,19,0.48073904619273244,0.7454184660984335
1564,28,67,0.009010474757467635,0.3378766424883898
1565,43,74,0.38494061776160104,0.3537734605547004
1566,21,94,0.4730499632167988,0.9948424613519941
1567,29,4,0.8850277871755435,0.3599301099667782
1568,7,30,0.8800276032765803,0.727880349583333
1569,7,88,0.34072327003142133,0.5664845208299767
1570,25,91,0.6018560657620973,0.5868647522277878
1571,39,82,0.3182975598899809,0.021590708653626
1572,34,43,0.07734525994510966,0.6740273949092115
1573,14,46,0.045844286009560364,0.2376673928689007
1574,44,11,0.8948711195040672,0.3613190906488615
1575,26,61,0.3470365478686763,0.20402257768806153
1576,17,52,0.07431366989275079,0.11104332041875531
1577,10,10,0.021785298798990604,0.03425401241280146
1578,41,16,0.7795846418269244,0.6708677358422249
1579,46,42,0.7176928504433493,0.9320820619395709
1580,17,76,0.1032072535664662,0.47324623946093536
1581,41,70,0.2396743795176739,0.19630418567337993
1582,28,36,0.3777852045323341,0.008451962223317233
1583,45,76,0.34423336275263117,0.8593633470458825
1584,4,20,0.8175635335057954,0.8729692910153763
1585,40,3,0.2882455150615857,0.21118505514988528
1586,5,12,0.4400031462006092,0.46448295214635194
1587,29,72,0.04780816868952664,0.15724103357158659
1588,30,13,0.441293140561691,0.17581223231751142
1589,46,63,0.3285737105727994,0.88653861543593
1590,39,33,0.49673595067098375,0.38121782759208434
1591,38,82,0.04178019304116032,0.6332056844898265
1592,49,23,0.5830734096108666,0.6238895450285222
1593,10,54,0.21415568903183613,0.8715798826024475
1594,8,69,0.9432795192647226,0.7651331190839662
1595,40,78,0.3468775959107201,0.3562013141356263
1596,48,30,0.9741810211211132,0.736584633147065
1597,13,88,0.9211368227690964,0.8989807232639754
1598,31,85,0.32990566051211434,0.37102156808818443
1599,10,18,0.19215656000358616,0.8220436007960301
1600,35,86,0.12113675961624404,0.8092424258703939
1601,45,62,0.32717592020465425,0.5877604159053248
1602,27,80,0.9897571809058645,0.16659222660229445
1603,4,97,0.9399012559309959,0.5640541469627144
1604,45,33,0.6606003495569298,0.7862088145597133
1605,26,18,0.30625113804056825,0.7718489403735712
1606,31,55,0.18547298960252945,0.4224363731925921
1607,11,84,0.971534062069931,0.8157393338141634
1608,15,83,0.5879450176070392,0.7038902042788905
1609,8,95,0.28439298196483775,0.24183923125802853
1610,20,46,0.3100610088660073,0.47908205366859147
1611,8,1,0.2696337446861303,0.4130591402131044
1612,31,59,0.4432097728069263,0.6955782269844557
1613,23,56,0.11963592293106551,0.7759991140771239
1614,46,81,0.9878265709691668,0.46747700934753866
1615,23,91,0.9627026465360683,0.9797101035542749
1616,3,48,0.37182821600647276,0.5753364857674999
1617,4,46,0.5746186528701164,0.35471100314315873
1618,34,20,0.268241528413399,0.5926622519161592
1619,11,96,0.40484276659862173,0.31406841822095577
1620,19,8,0.7644920305812634,0.4695420454585496
1621,31,46,0.27168157930253334,0.8433272307344359
1622,5,84,0.46935169379357744,0.8307700468483704
1623,16,27,0.4629397958273883,0.6945633553268309
1624,39,5,0.5280166350230066,0.3758971234553552
1625,31,12,0.34523676048288043,0.18706744290353294
1626,2,17,0.27546845771126394,0.8547554470357419
1627,48,83,0.7061072603696664,0.583926830763124
1628,29,95,0.633165187857493,0.4191833191586424
1629,7,90,0.06738134850826583,0.16573070536618295
1630,8,100,0.3837647362493902,0.43897622812165815
1631,18,27,0.3976955164675252,0.050018904566683786
1632,16,42,0.623071833970812,0.40800896987750435
1633,3,68,0.9370655065653477,0.13653741583113987
1634,5,44,0.23568267436957513,0.9722758646397595
1635,6,68,0.11780886116003575,0.9256210238186644
1636,26,23,0.3877428893144479,0.3249343215846111
1637,3,18,0.8239078018363105,0.2770908261867069
1638,42,85,0.7769061854454652,0.06485315053627017
1639,29,87,0.6998308002672264,0.9245232531377535
1640,49,51,0.16261005128352202,0.8905603862685191
1641,24,48,0.15486324835445675,0.07218740616182939
1642,49,31,0.4921226089089493,0.5590658139117164
1643,40,74,0.23411374488233672,0.27747828771939953
1644,23,71,0.7355542764678713,0.5273372433101802
1645,35,72,0.6979235289008884,0.5974723486340439
1646,13,26,0.38123797057815256,0.7868087008686362
1647,14,53,0.7672176258320116,0.06859364438321092
1648,17,7,0.8589518664307791,0.5132677854418439
1649,30,19,0.1055772865613408,0.02145866582232181
1650,34,94,0.7928298549803442,0.5491138628200734
1651,10,96,0.8952751010164862,0.4199439192948007
1652,6,5,0.8583377538758226,0.060564881289550065
1653,10,32,0.01774386235125025,0.06210662941382694
1654,2,41,0.8465201688537706,0.21769857033435902
1655,49,35,0.39893723633243794,0.9652040897683762
1656,15,59,0.9392493727633423,0.5308746748436672
1657,28,57,0.9944519733366786,0.5334755830465335
1658,16,53,0.18226537847642665,0.6071554299239514
1659,6,55,0.5550662545244831,0.9364183898864639
1660,22,85,0.6838672944481535,0.42617601528717597
1661,16,37,0.5659271423615894,0.33948385168771333
1662,3,88,0.6124597205832336,0.25844506257457756
1663,24,39,0.19725159188706765,0.37190521854595027
1664,5,85,0.003474238218124426,0.5823037518981444
1665,23,57,0.4703588979860036,0.43745767486139064
1666,22,13,0.2532341981532329,0.48738643185009045
1667,4,53,0.04736070219079924,0.8977124365783768
1668,43,52,0.9714528658705178,0.8154623205895012
1669,13,77,0.29468156582633287,0.7617179287236203
1670,3,43,0.9460255384650726,0.4678995942979436
1671,46,5,0.2699676108046787,0.5417125404280568
1672,22,35,0.36796379401399737,0.637031383535075
1673,24,56,0.2972310935603092,0.543601231389638
1674,49,35,0.35956306781114045,0.001887990195330369
1675,34,13,0.09810039153029815,0.248700830693241
1676,8,29,0.27853912584185514,0.28487813517018523
1677,49,94,0.16525129167441754,0.26448180139189026
1678,35,92,0.11233528735740173,0.01436034279236964
1679,24,42,0.46514161362479745,0.5135187427135229
1680,8,91,0.12093945862430433,0.10741481978098966
1681,28,94,0.2897806781012381,0.8999041993963366
1682,19,86,0.893995941984499,0.353653813376995
1683,29,61,0.8224789859168679,0.14633677307074922
1684,20,49,0.12646403619060143,0.5258829689908099
1685,3,94,0.5447325328403293,0.12915921387295215
1686,8,72,0.9725101267582899,0.14169232727225878
1687,15,10,0.8963602200989359,0.6762722210881226
1688,20,30,0.1760347394542634,0.10987375491602758
1689,19,77,0.16424553748758308,0.6140070934476869
1690,27,85,0.3947566849602645,0.7874883884807091
1691,43,15,0.1551938896524786,0.6044066288763168
1692,46,61,0.1608569810827294,0.38635624837303306
1693,41,52,0.9953904931374546,0.2535411800334685
1694,49,100,0.17816525304939368,0.37177970192782495
1695,42,32,0.38374248497961805,0.7536544198419927
1696,40,29,0.6727899818318427,0.7033024917167191
1697,12,81,0.8526121724325901,0.14348833713990672
1698,40,61,0.32476265053739295,0.04489572076112924
1699,47,44,0.13554895594694705,0.8810216360540041
1700,48,54,0.178908384394601,0.2996638101607395
1701,8,72,0.4071061311256642,0.7002930470381704
1702,44,36,0.054866147903360085,0.3027449522343134
1703,31,35,0.42548942248060384,0.6621302630952829
1704,33,70,0.5685490193062586,0.9819711250183416
1705,45,42,0.5846041135033565,0.44462829845954943
1706,19,32,0.6154780046340053,0.7079371870078883
1707,6,99,0.26501966197192117,0.1395252070434453
1708,19,98,0.8367245737883585,0.8368377123329502
1709,31,79,0.772581968676041,0.8256728981120631
1710,26,93,0.5276253266298331,0.7537458271544444
1711,14,38,0.02977888590399158,0.45015402484320033
1712,48,36,0.3261361962045721,0.3197692967317639
1713,37,50,0.6665034521338915,0.1079348504011366
1714,15,98,0.19406552957650547,0.016168578998068228
1715,13,22,0.5498447991424047,0.08844031787497497
1716,40,24,0.9565951087936548,0.10407309395823072
1717,4,65,0.6602802147841097,0.08513052526743348
1718,34,83,0.5315823774346186,0.7381177512827357
1719,35,37,0.3140824798755708,0.9928990854181535
1720,11,2,0.7058715604322762,0.8553940306622795
1721,46,1,0.014822554905836616,0.08913566153669528
1722,21,59,0.09317702962278629,0.906504217671793
1723,15,8,0.49391879032582653,0.12822475812555845
1724,45,45,0.05020687353140674,0.08632554890353017
1725,2,5,0.2937667421818464,0.23453537668186752
1726,21,48,0.3483871079379346,0.8213553778949072
1727,47,5,0.6059550233431936,0.8275327250812177
1728,5,87,0.5841125451279293,0.5257815048392015
1729,12,28,0.49915586450949834,0.019738544614818943
1730,21,1,0.47066264562816895,0.4445561250254204
1731,20,90,0.006646297096894349,0.6230712071249762
1732,29,99,0.035779927332263206,0.6072128176100554
1733,25,23,0.1233386811790731,0.6876377451556286
1734,4,73,0.9718215494523387,0.4215649267491197
1735,3,80,0.2775089577133566,0.8187229455642877
1736,25,59,0.7271399455436064,0.5353385484416878
1737,5,20,0.3876166411030809,0.8564838841290255
1738,9,72,0.2183586963857741,0.8422488986017481
1739,22,96,0.7200373272503775,0.5872425393089533
1740,8,71,0.41413910052110436,0.5274957880411194
1741,15,11,0.9760164735497082,0.2111855684330899
1742,16,9,0.5771106717259273,0.7780616726854656
1743,7,27,0.8664605993840792,0.07101559149806835
1744,20,26,0.8297205438427051,0.11928652940851259
1745,5,62,0.32652432532228604,0.09911423155810106
1746,46,2,0.4478485502108698,0.5760187661102295
1747,5,81,0.9726421068823978,0.6075018715051518
1748,20,36,0.6264688260185988,0.9695812924218032
1749,35,41,0.23835011803996708,0.7317815357930798
1750,19,77,0.46609105943163154,0.010628158725590198
1751,23,73,0.843826974578796,0.8411363475433556
1752,45,90,0.23954801966989003,0.9283729338975782
1753,29,21,0.14875669840031747,0.29937686538792774
1754,46,37,0.5957390146981095,0.942723800999658
1755,20,19,0.2825203985807897,0.1907525341480124
1756,19,25,0.9561392241142238,0.9771697967749267
1757,7,64,0.5281602241137571,0.22352277120706054
1758,21,70,0.38121344345222585,0.13704358251393411
1759,40,61,0.15069714971981996,0.8237821360222926
1760,46,12,0.19893396845625477,0.14758497652499336
1761,36,97,0.9717385295510024,0.48289202211102134
1762,41,32,0.17336115250860507,0.22145791453526986
1763,12,26,0.9595707023981664,0.29309110353140333
1764,44,2,0.7625108931424367,0.7695082045290856
1765,32,76,0.9486776819513041,0.11702121228781348
1766,37,72,0.12121184496503035,0.7006556560890703
1767,21,81,0.9147107144924763,0.13474508521261386
1768,47,38,0.4778619604692529,0.4930637130945814
1769,18,99,0.9919473307913217,0.672240845344911
1770,36,21,0.6431696149415774,0.3743718498067613
1771,33,97,0.21752944405756536,0.7131836176854499
1772,14,82,0.36128584056948465,0.8913866865024874
1773,32,86,0.9833920979802228,0.10401072014488832
1774,28,87,0.04593799908984442,0.6034020527343403
1775,6,96,0.16522887206173142,0.30201866199694705
1776,21,68,0.5016313660630964,0.29800255148303334
1777,1,74,0.14765181566944907,0.541682310670046
1778,9,83,0.8602547439218688,0.7356265557943146
1779,50,10,0.0937477559612171,0.5370333463698994
1780,3,8,0.8129905346188125,0.8875481001614343
1781,47,52,0.9114513348806443,0.23603404888560575
1782,14,38,0.08939202460357054,0.1045158363563432
1783,41,5,0.7954654232741004,0.30435785916732494
1784,5,8,0.08519192655661567,0.97068773692088
1785,7,47,0.07549858484007366,0.34888016632175967
1786,9,15,0.7709815334341894,0.3115457268780618
1787,12,78,0.892672125531223,0.1971805289966616
1788,46,67,0.666231540051662,0.033716902825167816
1789,40,3,0.906087886505715,0.832414243620771
1790,18,58,0.2747110817280256,0.9817412647817174
1791,34,17,0.9711146007866495,0.6451423521855263
1792,48,7,0.21542828579018358,0.4679265260183708
1793,15,72,0.305128745421426,0.5680636815336981
1794,30,48,0.03666303449784791,0.6490910285840995
1795,40,35,0.252843150453232,0.6523075883764847
1796,49,67,0.5442897771194919,0.6255810545361344
1797,25,48,0.6336938290679451,0.5616571487135839
1798,44,4,0.7255332363935666,0.003189601782649043
1799,45,31,0.2866105081203826,0.3457763585075512
1800,18,65,0.189901761648113,0.9539911915592001
1801,28,13,0.6015997699909323,0.7470971470911837
1802,16,86,0.3579764246443693,0.7232874521577148
1803,24,44,0.7312072445068343,0.23007522720112195
1804,37,22,0.4493445167656718,0.012750327200679923
1805,49,64,0.9365115054928256,0.5420059607764331
1806,37,59,0.8157061992456737,0.4689429211130658
1807,2,42,0.3451748811910723,0.5778328281282298
1808,39,76,0.5771838109911701,0.33042202952842437
1809,4,10,0.23951745106630973,0.7007681598341545
1810,5,36,0.9879594154552116,0.32490517696986876
1811,9,5,0.2836969777560938,0.9156150718696479
1812,41,45,0.09229639974636028,0.9698563942642406
1813,7,25,0.2367092029836224,0.711742781196013
1814,25,13,0.23783790978929475,0.4770867783135212
1815,50,100,0.45974749181691343,0.9623760239334732
1816,33,29,0.4573076247748342,0.19613100485102597
1817,47,41,0.8948484699409942,0.061798961916177286
1818,13,61,0.23693957436493096,0.26817907067096225
1819,44,34,0.9363152493496889,0.13844504545240743
1820,2,89,0.9836303684209199,0.9654505261401816
1821,42,6,0.6265199553787567,0.329893174591373
1822,42,53,0.8143015427613515,0.8766617503900624
1823,45,52,0.5723163606761394,0.888811477926113
1824,30,60,0.8092101918243428,0.13161765061225195
1825,5,40,0.09484108636131006,0.2411046379550179
1826,5,41,0.12275068159413116,0.9862712880062324
1827,38,88,0.4918559139989712,0.5164372397620614
1828,39,32,0.5407730729846337,0.9144810459802986
1829,15,30,0.018063242302752358,0.7644775622129536
1830,13,95,0.2646617993255107,0.06580868522215899
1831,34,77,0.5354505391680062,0.6947654238882046
1832,29,79,0.857166913741307,0.07143841102030513
1833,26,57,0.5236364028564933,0.1534839168195703
1834,48,19,0.357572122131228,0.5652065305053366
1835,40,27,0.09128132696249647,0.3739833150399693
1836,9,92,0.2195176746380263,0.5061691877445957
1837,21,61,0.5748721134766868,0.5494781077785691
1838,41,11,0.22696068619762744,0.09518685374080638
1839,23,53,0.1840472740464204,0.6674339433897025
1840,28,70,0.6389519348018,0.02542011226533225
1841,22,65,0.7425281482258475,0.40358168747345113
1842,22,10,0.5216664553708318,0.29374069907417744
1843,10,50,0.9140581869943571,0.819268052339649
1844,47,48,0.5253523242682339,0.7037403268985775
1845,3,90,0.6637268080180755,0.2775840625924374
1846,18,82,0.9854229292573286,0.20690298624578063
1847,17,77,0.5749291818748785,0.8557359601372933
1848,6,53,0.4126629164241731,0.542349623561567
1849,24,88,0.14195889249241767,0.449290554340519
1850,17,23,0.6897585012547337,0.2780590634063498
1851,10,99,0.5704722022730446,0.46285243728901226
1852,4,86,0.5850914014068831,0.5386326171149319
1853,38,84,0.2879452913025399,0.7584599065577673
1854,49,34,0.7545189715666013,0.7830060120899878
1855,24,20,0.17050305014482248,0.8977034321289503
1856,11,11,0.5381581684998755,0.7221640844666778
1857,9,81,0.47012577638536635,0.003916789737321236
1858,41,48,0.855591947062306,0.7216629117521287
1859,31,56,0.40745807695842795,0.009587847204510336
1860,30,77,0.15213493345115459,0.981873585170985
1861,30,49,0.6765527128608851,0.724917204929591
1862,3,75,0.4728395218073732,0.4284362855128938
1863,28,49,0.7345814834697941,0.8603737729144928
1864,31,36,0.5638926015063014,0.23352084832070485
1865,27,55,0.5142149377650509,0.8702474874785993
1866,9,25,0.7380496893511865,0.3456489877473705
1867,21,84,0.8346178200948969,0.8940657906232068
1868,26,40,0.020339030472247277,0.18646673896622978
1869,36,84,0.7292329655668305,0.05626821204626775
1870,27,8,0.6572696678340931,0.390297450303587
1871,33,68,0.9348318416187069,0.5005616025524873
1872,22,4,0.23832032862829056,0.5451852935945611
1873,17,89,0.2111259010920028,0.23713902050819924
1874,23,66,0.031323053358391806,0.29446443111260623
1875,37,31,0.573328798525341,0.8446848614727577
1876,35,61,0.7116740498061225,0.29097498233036756
1877,25,86,0.0892998743191944,0.328403898448424
1878,50,96,0.013907566419863349,0.8444598586085401
1879,3,78,0.6165210790087311,0.7859687246678285
1880,2,35,0.5407443017400023,0.8354437289612054
1881,26,31,0.6310378160753944,0.3710113804095886
1882,47,46,0.3333006019266953,0.5153627572365495
1883,14,65,0.5201262898487768,0.5485525249751833
1884,1,99,0.9961163032304752,0.28080737086164664
1885,47,49,0.2829802290795137,0.3971717218869132
1886,7,24,0.03705038958166351,0.21126117218504448
1887,17,52,0.6494034601214516,0.17249826507834953
1888,36,80,0.5692070502001014,0.9901704642351189
1889,35,61,0.26573081530293774,0.4657532060791263
1890,38,17,0.8732891922243726,0.24016724500593822
1891,6,63,0.7579662888242703,0.7746467852498115
